track_index,track_id,path,eastern_label,eastern_genre,predicted_western_label,predicted_western_genre,cluster_raw_mert,cluster_mlp_pooled,cluster_mlp_penultimate
251,251,datasets/audios/eastern_sliced/carnatic/carnatic_055_003.wav,0,carnatic,4,hiphop,3,3,4
252,252,datasets/audios/eastern_sliced/carnatic/carnatic_055_004.wav,0,carnatic,4,hiphop,3,3,4
253,253,datasets/audios/eastern_sliced/carnatic/carnatic_056_000.wav,0,carnatic,2,country,3,3,4
254,254,datasets/audios/eastern_sliced/carnatic/carnatic_056_001.wav,0,carnatic,4,hiphop,3,3,4
255,255,datasets/audios/eastern_sliced/carnatic/carnatic_056_002.wav,0,carnatic,5,jazz,3,3,4
256,256,datasets/audios/eastern_sliced/carnatic/carnatic_056_003.wav,0,carnatic,5,jazz,3,3,0
257,257,datasets/audios/eastern_sliced/carnatic/carnatic_056_004.wav,0,carnatic,7,pop,3,3,0
258,258,datasets/audios/eastern_sliced/carnatic/carnatic_057_000.wav,0,carnatic,7,pop,3,3,0
259,259,datasets/audios/eastern_sliced/carnatic/carnatic_057_001.wav,0,carnatic,7,pop,3,3,0
260,260,datasets/audios/eastern_sliced/carnatic/carnatic_057_002.wav,0,carnatic,5,jazz,3,3,0
261,261,datasets/audios/eastern_sliced/carnatic/carnatic_057_003.wav,0,carnatic,4,hiphop,3,3,4
262,262,datasets/audios/eastern_sliced/carnatic/carnatic_058_000.wav,0,carnatic,5,jazz,7,7,0
263,263,datasets/audios/eastern_sliced/carnatic/carnatic_058_001.wav,0,carnatic,4,hiphop,3,3,4
264,264,datasets/audios/eastern_sliced/carnatic/carnatic_058_002.wav,0,carnatic,5,jazz,3,3,4
265,265,datasets/audios/eastern_sliced/carnatic/carnatic_058_003.wav,0,carnatic,0,blues,3,3,4
266,266,datasets/audios/eastern_sliced/carnatic/carnatic_058_004.wav,0,carnatic,4,hiphop,3,3,4
267,267,datasets/audios/eastern_sliced/carnatic/carnatic_059_000.wav,0,carnatic,2,country,3,3,1
268,268,datasets/audios/eastern_sliced/carnatic/carnatic_059_001.wav,0,carnatic,5,jazz,7,7,0
269,269,datasets/audios/eastern_sliced/carnatic/carnatic_059_002.wav,0,carnatic,2,country,3,3,4
270,270,datasets/audios/eastern_sliced/carnatic/carnatic_059_003.wav,0,carnatic,2,country,3,3,1
271,271,datasets/audios/eastern_sliced/carnatic/carnatic_059_004.wav,0,carnatic,2,country,3,3,1
272,272,datasets/audios/eastern_sliced/carnatic/carnatic_060_000.wav,0,carnatic,4,hiphop,3,3,4
273,273,datasets/audios/eastern_sliced/carnatic/carnatic_060_001.wav,0,carnatic,4,hiphop,3,3,4
274,274,datasets/audios/eastern_sliced/carnatic/carnatic_060_002.wav,0,carnatic,4,hiphop,3,3,4
275,275,datasets/audios/eastern_sliced/carnatic/carnatic_060_003.wav,0,carnatic,5,jazz,3,3,4
276,276,datasets/audios/eastern_sliced/carnatic/carnatic_060_004.wav,0,carnatic,5,jazz,3,3,4
277,277,datasets/audios/eastern_sliced/carnatic/carnatic_061_000.wav,0,carnatic,0,blues,3,3,4
278,278,datasets/audios/eastern_sliced/carnatic/carnatic_061_001.wav,0,carnatic,0,blues,3,3,4
279,279,datasets/audios/eastern_sliced/carnatic/carnatic_061_002.wav,0,carnatic,5,jazz,3,3,4
280,280,datasets/audios/eastern_sliced/carnatic/carnatic_061_003.wav,0,carnatic,5,jazz,3,3,0
281,281,datasets/audios/eastern_sliced/carnatic/carnatic_061_004.wav,0,carnatic,7,pop,3,3,4
282,282,datasets/audios/eastern_sliced/carnatic/carnatic_062_000.wav,0,carnatic,4,hiphop,3,3,4
283,283,datasets/audios/eastern_sliced/carnatic/carnatic_062_001.wav,0,carnatic,7,pop,3,3,0
284,284,datasets/audios/eastern_sliced/carnatic/carnatic_062_002.wav,0,carnatic,7,pop,3,3,0
285,285,datasets/audios/eastern_sliced/carnatic/carnatic_063_000.wav,0,carnatic,5,jazz,0,0,4
286,286,datasets/audios/eastern_sliced/carnatic/carnatic_063_001.wav,0,carnatic,9,rock,0,0,4
287,287,datasets/audios/eastern_sliced/carnatic/carnatic_063_002.wav,0,carnatic,5,jazz,0,0,0
288,288,datasets/audios/eastern_sliced/carnatic/carnatic_063_003.wav,0,carnatic,5,jazz,0,0,0
289,289,datasets/audios/eastern_sliced/carnatic/carnatic_063_004.wav,0,carnatic,4,hiphop,0,0,4
290,290,datasets/audios/eastern_sliced/carnatic/carnatic_064_000.wav,0,carnatic,4,hiphop,0,0,2
291,291,datasets/audios/eastern_sliced/carnatic/carnatic_064_001.wav,0,carnatic,1,classical,0,0,0
292,292,datasets/audios/eastern_sliced/carnatic/carnatic_064_002.wav,0,carnatic,0,blues,0,0,4
293,293,datasets/audios/eastern_sliced/carnatic/carnatic_064_003.wav,0,carnatic,4,hiphop,0,0,4
294,294,datasets/audios/eastern_sliced/carnatic/carnatic_064_004.wav,0,carnatic,5,jazz,0,0,4
295,295,datasets/audios/eastern_sliced/carnatic/carnatic_065_000.wav,0,carnatic,7,pop,3,3,4
296,296,datasets/audios/eastern_sliced/carnatic/carnatic_065_001.wav,0,carnatic,7,pop,3,3,0
297,297,datasets/audios/eastern_sliced/carnatic/carnatic_065_002.wav,0,carnatic,9,rock,0,0,2
298,298,datasets/audios/eastern_sliced/carnatic/carnatic_065_003.wav,0,carnatic,5,jazz,0,0,0
299,299,datasets/audios/eastern_sliced/carnatic/carnatic_065_004.wav,0,carnatic,2,country,0,0,4
300,300,datasets/audios/eastern_sliced/carnatic/carnatic_066_000.wav,0,carnatic,5,jazz,0,0,4
301,301,datasets/audios/eastern_sliced/carnatic/carnatic_066_001.wav,0,carnatic,5,jazz,0,0,0
302,302,datasets/audios/eastern_sliced/carnatic/carnatic_066_002.wav,0,carnatic,4,hiphop,0,0,4
303,303,datasets/audios/eastern_sliced/carnatic/carnatic_066_003.wav,0,carnatic,4,hiphop,0,0,4
304,304,datasets/audios/eastern_sliced/carnatic/carnatic_066_004.wav,0,carnatic,5,jazz,0,0,4
305,305,datasets/audios/eastern_sliced/carnatic/carnatic_067_000.wav,0,carnatic,7,pop,7,7,0
306,306,datasets/audios/eastern_sliced/carnatic/carnatic_067_001.wav,0,carnatic,5,jazz,0,0,0
307,307,datasets/audios/eastern_sliced/carnatic/carnatic_067_002.wav,0,carnatic,9,rock,0,0,2
308,308,datasets/audios/eastern_sliced/carnatic/carnatic_067_003.wav,0,carnatic,9,rock,0,0,2
309,309,datasets/audios/eastern_sliced/carnatic/carnatic_067_004.wav,0,carnatic,9,rock,0,0,2
310,310,datasets/audios/eastern_sliced/carnatic/carnatic_068_000.wav,0,carnatic,9,rock,0,0,0
311,311,datasets/audios/eastern_sliced/carnatic/carnatic_068_001.wav,0,carnatic,9,rock,0,0,2
312,312,datasets/audios/eastern_sliced/carnatic/carnatic_068_002.wav,0,carnatic,5,jazz,0,0,4
313,313,datasets/audios/eastern_sliced/carnatic/carnatic_068_003.wav,0,carnatic,5,jazz,0,0,0
314,314,datasets/audios/eastern_sliced/carnatic/carnatic_068_004.wav,0,carnatic,7,pop,0,0,0
315,315,datasets/audios/eastern_sliced/carnatic/carnatic_069_000.wav,0,carnatic,5,jazz,0,0,0
316,316,datasets/audios/eastern_sliced/carnatic/carnatic_069_001.wav,0,carnatic,4,hiphop,0,0,2
317,317,datasets/audios/eastern_sliced/carnatic/carnatic_069_002.wav,0,carnatic,5,jazz,0,0,0
318,318,datasets/audios/eastern_sliced/carnatic/carnatic_069_003.wav,0,carnatic,4,hiphop,0,0,2
319,319,datasets/audios/eastern_sliced/carnatic/carnatic_069_004.wav,0,carnatic,4,hiphop,0,0,2
320,320,datasets/audios/eastern_sliced/carnatic/carnatic_070_000.wav,0,carnatic,7,pop,0,0,4
321,321,datasets/audios/eastern_sliced/carnatic/carnatic_070_001.wav,0,carnatic,4,hiphop,0,0,4
322,322,datasets/audios/eastern_sliced/carnatic/carnatic_070_002.wav,0,carnatic,4,hiphop,0,0,4
323,323,datasets/audios/eastern_sliced/carnatic/carnatic_070_003.wav,0,carnatic,4,hiphop,0,0,2
324,324,datasets/audios/eastern_sliced/carnatic/carnatic_071_000.wav,0,carnatic,4,hiphop,0,0,2
325,325,datasets/audios/eastern_sliced/carnatic/carnatic_071_001.wav,0,carnatic,9,rock,0,0,2
326,326,datasets/audios/eastern_sliced/carnatic/carnatic_072_000.wav,0,carnatic,2,country,3,3,1
327,327,datasets/audios/eastern_sliced/carnatic/carnatic_072_001.wav,0,carnatic,4,hiphop,3,3,4
328,328,datasets/audios/eastern_sliced/carnatic/carnatic_072_002.wav,0,carnatic,4,hiphop,3,3,4
329,329,datasets/audios/eastern_sliced/carnatic/carnatic_072_003.wav,0,carnatic,4,hiphop,3,3,4
330,330,datasets/audios/eastern_sliced/carnatic/carnatic_072_004.wav,0,carnatic,4,hiphop,3,3,4
331,331,datasets/audios/eastern_sliced/carnatic/carnatic_073_000.wav,0,carnatic,4,hiphop,3,3,4
332,332,datasets/audios/eastern_sliced/carnatic/carnatic_073_001.wav,0,carnatic,4,hiphop,3,3,4
333,333,datasets/audios/eastern_sliced/carnatic/carnatic_073_002.wav,0,carnatic,7,pop,3,3,4
334,334,datasets/audios/eastern_sliced/carnatic/carnatic_073_003.wav,0,carnatic,7,pop,3,3,4
335,335,datasets/audios/eastern_sliced/carnatic/carnatic_073_004.wav,0,carnatic,4,hiphop,3,3,4
336,336,datasets/audios/eastern_sliced/carnatic/carnatic_074_000.wav,0,carnatic,2,country,3,3,1
337,337,datasets/audios/eastern_sliced/carnatic/carnatic_074_001.wav,0,carnatic,7,pop,3,3,0
338,338,datasets/audios/eastern_sliced/carnatic/carnatic_074_002.wav,0,carnatic,2,country,3,3,1
339,339,datasets/audios/eastern_sliced/carnatic/carnatic_074_003.wav,0,carnatic,5,jazz,7,7,0
340,340,datasets/audios/eastern_sliced/carnatic/carnatic_074_004.wav,0,carnatic,4,hiphop,3,3,4
341,341,datasets/audios/eastern_sliced/carnatic/carnatic_075_000.wav,0,carnatic,7,pop,3,3,4
342,342,datasets/audios/eastern_sliced/carnatic/carnatic_075_001.wav,0,carnatic,7,pop,3,3,4
343,343,datasets/audios/eastern_sliced/carnatic/carnatic_075_002.wav,0,carnatic,4,hiphop,3,3,4
344,344,datasets/audios/eastern_sliced/carnatic/carnatic_075_003.wav,0,carnatic,4,hiphop,3,3,4
345,345,datasets/audios/eastern_sliced/carnatic/carnatic_075_004.wav,0,carnatic,4,hiphop,3,3,4
346,346,datasets/audios/eastern_sliced/carnatic/carnatic_076_000.wav,0,carnatic,2,country,3,3,4
347,347,datasets/audios/eastern_sliced/carnatic/carnatic_076_001.wav,0,carnatic,2,country,3,3,4
348,348,datasets/audios/eastern_sliced/carnatic/carnatic_076_002.wav,0,carnatic,2,country,3,3,4
349,349,datasets/audios/eastern_sliced/carnatic/carnatic_076_003.wav,0,carnatic,7,pop,3,3,4
350,350,datasets/audios/eastern_sliced/carnatic/carnatic_076_004.wav,0,carnatic,2,country,3,3,1
351,351,datasets/audios/eastern_sliced/carnatic/carnatic_077_000.wav,0,carnatic,7,pop,3,3,4
352,352,datasets/audios/eastern_sliced/carnatic/carnatic_077_001.wav,0,carnatic,4,hiphop,3,3,4
353,353,datasets/audios/eastern_sliced/carnatic/carnatic_077_002.wav,0,carnatic,7,pop,3,3,0
354,354,datasets/audios/eastern_sliced/carnatic/carnatic_077_003.wav,0,carnatic,4,hiphop,3,3,4
355,355,datasets/audios/eastern_sliced/carnatic/carnatic_078_000.wav,0,carnatic,7,pop,3,3,0
356,356,datasets/audios/eastern_sliced/carnatic/carnatic_078_001.wav,0,carnatic,5,jazz,1,1,0
357,357,datasets/audios/eastern_sliced/carnatic/carnatic_078_002.wav,0,carnatic,1,classical,1,1,0
358,358,datasets/audios/eastern_sliced/carnatic/carnatic_078_003.wav,0,carnatic,7,pop,3,3,4
359,359,datasets/audios/eastern_sliced/carnatic/carnatic_078_004.wav,0,carnatic,4,hiphop,3,3,2
360,360,datasets/audios/eastern_sliced/carnatic/carnatic_079_000.wav,0,carnatic,7,pop,3,3,4
361,361,datasets/audios/eastern_sliced/carnatic/carnatic_079_001.wav,0,carnatic,2,country,3,3,4
362,362,datasets/audios/eastern_sliced/carnatic/carnatic_079_002.wav,0,carnatic,7,pop,3,3,0
363,363,datasets/audios/eastern_sliced/carnatic/carnatic_079_003.wav,0,carnatic,7,pop,3,3,0
364,364,datasets/audios/eastern_sliced/carnatic/carnatic_079_004.wav,0,carnatic,7,pop,3,3,0
365,365,datasets/audios/eastern_sliced/carnatic/carnatic_080_000.wav,0,carnatic,7,pop,3,3,4
366,366,datasets/audios/eastern_sliced/carnatic/carnatic_080_001.wav,0,carnatic,7,pop,3,3,0
367,367,datasets/audios/eastern_sliced/carnatic/carnatic_081_000.wav,0,carnatic,7,pop,3,3,0
368,368,datasets/audios/eastern_sliced/carnatic/carnatic_081_001.wav,0,carnatic,7,pop,3,3,0
369,369,datasets/audios/eastern_sliced/carnatic/carnatic_081_002.wav,0,carnatic,7,pop,3,3,0
370,370,datasets/audios/eastern_sliced/carnatic/carnatic_081_003.wav,0,carnatic,7,pop,3,3,4
371,371,datasets/audios/eastern_sliced/carnatic/carnatic_081_004.wav,0,carnatic,7,pop,3,3,4
372,372,datasets/audios/eastern_sliced/carnatic/carnatic_082_000.wav,0,carnatic,7,pop,3,3,0
373,373,datasets/audios/eastern_sliced/carnatic/carnatic_082_001.wav,0,carnatic,7,pop,3,3,0
374,374,datasets/audios/eastern_sliced/carnatic/carnatic_082_002.wav,0,carnatic,7,pop,3,3,0
375,375,datasets/audios/eastern_sliced/carnatic/carnatic_082_003.wav,0,carnatic,7,pop,3,3,0
376,376,datasets/audios/eastern_sliced/carnatic/carnatic_082_004.wav,0,carnatic,7,pop,3,3,0
377,377,datasets/audios/eastern_sliced/carnatic/carnatic_083_000.wav,0,carnatic,7,pop,3,3,0
378,378,datasets/audios/eastern_sliced/carnatic/carnatic_083_001.wav,0,carnatic,7,pop,3,3,0
379,379,datasets/audios/eastern_sliced/carnatic/carnatic_083_002.wav,0,carnatic,7,pop,3,3,0
380,380,datasets/audios/eastern_sliced/carnatic/carnatic_083_003.wav,0,carnatic,7,pop,3,3,0
381,381,datasets/audios/eastern_sliced/carnatic/carnatic_083_004.wav,0,carnatic,7,pop,3,3,0
382,382,datasets/audios/eastern_sliced/carnatic/carnatic_084_000.wav,0,carnatic,7,pop,7,7,6
383,383,datasets/audios/eastern_sliced/carnatic/carnatic_084_001.wav,0,carnatic,7,pop,7,7,6
384,384,datasets/audios/eastern_sliced/carnatic/carnatic_084_002.wav,0,carnatic,7,pop,7,7,0
385,385,datasets/audios/eastern_sliced/carnatic/carnatic_084_003.wav,0,carnatic,7,pop,7,7,0
386,386,datasets/audios/eastern_sliced/carnatic/carnatic_084_004.wav,0,carnatic,7,pop,3,3,0
387,387,datasets/audios/eastern_sliced/carnatic/carnatic_085_000.wav,0,carnatic,0,blues,3,3,0
388,388,datasets/audios/eastern_sliced/carnatic/carnatic_085_001.wav,0,carnatic,7,pop,3,3,0
389,389,datasets/audios/eastern_sliced/carnatic/carnatic_085_002.wav,0,carnatic,7,pop,3,3,0
390,390,datasets/audios/eastern_sliced/carnatic/carnatic_085_003.wav,0,carnatic,7,pop,3,3,0
391,391,datasets/audios/eastern_sliced/carnatic/carnatic_085_004.wav,0,carnatic,7,pop,3,3,0
392,392,datasets/audios/eastern_sliced/carnatic/carnatic_086_000.wav,0,carnatic,7,pop,7,7,6
393,393,datasets/audios/eastern_sliced/carnatic/carnatic_086_001.wav,0,carnatic,7,pop,7,7,0
394,394,datasets/audios/eastern_sliced/carnatic/carnatic_086_002.wav,0,carnatic,7,pop,3,3,6
395,395,datasets/audios/eastern_sliced/carnatic/carnatic_086_003.wav,0,carnatic,7,pop,3,3,0
396,396,datasets/audios/eastern_sliced/carnatic/carnatic_086_004.wav,0,carnatic,7,pop,3,3,0
397,397,datasets/audios/eastern_sliced/carnatic/carnatic_087_000.wav,0,carnatic,7,pop,3,3,0
398,398,datasets/audios/eastern_sliced/carnatic/carnatic_087_001.wav,0,carnatic,7,pop,3,3,0
399,399,datasets/audios/eastern_sliced/carnatic/carnatic_087_002.wav,0,carnatic,5,jazz,3,3,0
400,400,datasets/audios/eastern_sliced/carnatic/carnatic_087_003.wav,0,carnatic,7,pop,3,3,0
401,401,datasets/audios/eastern_sliced/carnatic/carnatic_087_004.wav,0,carnatic,7,pop,3,3,0
402,402,datasets/audios/eastern_sliced/carnatic/carnatic_088_000.wav,0,carnatic,7,pop,3,3,0
403,403,datasets/audios/eastern_sliced/carnatic/carnatic_088_001.wav,0,carnatic,7,pop,3,3,0
404,404,datasets/audios/eastern_sliced/carnatic/carnatic_088_002.wav,0,carnatic,7,pop,3,3,0
405,405,datasets/audios/eastern_sliced/carnatic/carnatic_088_003.wav,0,carnatic,7,pop,3,3,6
406,406,datasets/audios/eastern_sliced/carnatic/carnatic_088_004.wav,0,carnatic,7,pop,3,3,0
407,407,datasets/audios/eastern_sliced/carnatic/carnatic_089_000.wav,0,carnatic,7,pop,3,3,0
408,408,datasets/audios/eastern_sliced/carnatic/carnatic_089_001.wav,0,carnatic,7,pop,3,3,0
409,409,datasets/audios/eastern_sliced/carnatic/carnatic_089_002.wav,0,carnatic,7,pop,3,3,0
410,410,datasets/audios/eastern_sliced/carnatic/carnatic_089_003.wav,0,carnatic,7,pop,3,3,0
411,411,datasets/audios/eastern_sliced/carnatic/carnatic_089_004.wav,0,carnatic,7,pop,3,3,0
412,412,datasets/audios/eastern_sliced/carnatic/carnatic_090_000.wav,0,carnatic,7,pop,3,3,0
413,413,datasets/audios/eastern_sliced/carnatic/carnatic_090_001.wav,0,carnatic,7,pop,3,3,0
414,414,datasets/audios/eastern_sliced/carnatic/carnatic_091_000.wav,0,carnatic,5,jazz,3,3,4
415,415,datasets/audios/eastern_sliced/carnatic/carnatic_091_001.wav,0,carnatic,5,jazz,3,3,4
416,416,datasets/audios/eastern_sliced/carnatic/carnatic_091_002.wav,0,carnatic,5,jazz,3,3,4
417,417,datasets/audios/eastern_sliced/carnatic/carnatic_091_003.wav,0,carnatic,5,jazz,3,3,4
418,418,datasets/audios/eastern_sliced/carnatic/carnatic_092_000.wav,0,carnatic,2,country,3,3,1
419,419,datasets/audios/eastern_sliced/carnatic/carnatic_092_001.wav,0,carnatic,1,classical,3,3,3
420,420,datasets/audios/eastern_sliced/carnatic/carnatic_092_002.wav,0,carnatic,2,country,3,3,4
421,421,datasets/audios/eastern_sliced/carnatic/carnatic_092_003.wav,0,carnatic,4,hiphop,3,3,4
422,422,datasets/audios/eastern_sliced/carnatic/carnatic_092_004.wav,0,carnatic,4,hiphop,3,3,4
423,423,datasets/audios/eastern_sliced/carnatic/carnatic_093_000.wav,0,carnatic,2,country,3,3,4
424,424,datasets/audios/eastern_sliced/carnatic/carnatic_093_001.wav,0,carnatic,5,jazz,3,3,4
425,425,datasets/audios/eastern_sliced/carnatic/carnatic_093_002.wav,0,carnatic,5,jazz,3,3,4
426,426,datasets/audios/eastern_sliced/carnatic/carnatic_093_003.wav,0,carnatic,5,jazz,3,3,4
427,427,datasets/audios/eastern_sliced/carnatic/carnatic_093_004.wav,0,carnatic,5,jazz,3,3,4
428,428,datasets/audios/eastern_sliced/carnatic/carnatic_094_000.wav,0,carnatic,5,jazz,3,3,4
429,429,datasets/audios/eastern_sliced/carnatic/carnatic_094_001.wav,0,carnatic,5,jazz,3,3,4
430,430,datasets/audios/eastern_sliced/carnatic/carnatic_094_002.wav,0,carnatic,4,hiphop,3,3,4
431,431,datasets/audios/eastern_sliced/carnatic/carnatic_094_003.wav,0,carnatic,5,jazz,3,3,0
432,432,datasets/audios/eastern_sliced/carnatic/carnatic_094_004.wav,0,carnatic,5,jazz,3,3,0
433,433,datasets/audios/eastern_sliced/carnatic/carnatic_095_000.wav,0,carnatic,1,classical,3,3,3
434,434,datasets/audios/eastern_sliced/carnatic/carnatic_095_001.wav,0,carnatic,1,classical,7,7,0
435,435,datasets/audios/eastern_sliced/carnatic/carnatic_095_002.wav,0,carnatic,1,classical,7,7,0
436,436,datasets/audios/eastern_sliced/carnatic/carnatic_095_003.wav,0,carnatic,5,jazz,3,3,4
437,437,datasets/audios/eastern_sliced/carnatic/carnatic_095_004.wav,0,carnatic,5,jazz,3,3,4
438,438,datasets/audios/eastern_sliced/carnatic/carnatic_096_000.wav,0,carnatic,5,jazz,3,3,4
439,439,datasets/audios/eastern_sliced/carnatic/carnatic_096_001.wav,0,carnatic,5,jazz,3,3,0
440,440,datasets/audios/eastern_sliced/carnatic/carnatic_096_002.wav,0,carnatic,5,jazz,3,3,4
441,441,datasets/audios/eastern_sliced/carnatic/carnatic_096_003.wav,0,carnatic,5,jazz,3,3,4
442,442,datasets/audios/eastern_sliced/carnatic/carnatic_096_004.wav,0,carnatic,4,hiphop,3,3,4
443,443,datasets/audios/eastern_sliced/carnatic/carnatic_097_000.wav,0,carnatic,5,jazz,3,3,4
444,444,datasets/audios/eastern_sliced/carnatic/carnatic_097_001.wav,0,carnatic,5,jazz,3,3,4
445,445,datasets/audios/eastern_sliced/carnatic/carnatic_097_002.wav,0,carnatic,5,jazz,3,3,4
446,446,datasets/audios/eastern_sliced/carnatic/carnatic_097_003.wav,0,carnatic,5,jazz,3,3,0
447,447,datasets/audios/eastern_sliced/carnatic/carnatic_097_004.wav,0,carnatic,5,jazz,3,3,4
448,448,datasets/audios/eastern_sliced/carnatic/carnatic_098_000.wav,0,carnatic,5,jazz,3,3,4
449,449,datasets/audios/eastern_sliced/carnatic/carnatic_098_001.wav,0,carnatic,4,hiphop,3,3,4
450,450,datasets/audios/eastern_sliced/carnatic/carnatic_098_002.wav,0,carnatic,4,hiphop,3,3,4
451,451,datasets/audios/eastern_sliced/carnatic/carnatic_098_003.wav,0,carnatic,4,hiphop,3,3,4
452,452,datasets/audios/eastern_sliced/carnatic/carnatic_098_004.wav,0,carnatic,4,hiphop,3,3,4
453,453,datasets/audios/eastern_sliced/carnatic/carnatic_099_000.wav,0,carnatic,5,jazz,3,3,4
454,454,datasets/audios/eastern_sliced/carnatic/carnatic_099_001.wav,0,carnatic,2,country,3,3,1
455,455,datasets/audios/eastern_sliced/carnatic/carnatic_099_002.wav,0,carnatic,5,jazz,3,3,4
456,456,datasets/audios/eastern_sliced/carnatic/carnatic_099_003.wav,0,carnatic,0,blues,3,3,4
457,457,datasets/audios/eastern_sliced/carnatic/carnatic_099_004.wav,0,carnatic,4,hiphop,3,3,4
458,458,datasets/audios/eastern_sliced/cpop/cpop_000_000.wav,1,cpop,7,pop,6,6,1
459,459,datasets/audios/eastern_sliced/cpop/cpop_001_000.wav,1,cpop,7,pop,6,6,1
460,460,datasets/audios/eastern_sliced/cpop/cpop_002_000.wav,1,cpop,2,country,2,2,7
461,461,datasets/audios/eastern_sliced/cpop/cpop_003_000.wav,1,cpop,7,pop,2,2,1
462,462,datasets/audios/eastern_sliced/cpop/cpop_004_000.wav,1,cpop,7,pop,2,2,6
463,463,datasets/audios/eastern_sliced/cpop/cpop_005_000.wav,1,cpop,7,pop,6,6,1
464,464,datasets/audios/eastern_sliced/cpop/cpop_006_000.wav,1,cpop,7,pop,2,2,1
465,465,datasets/audios/eastern_sliced/cpop/cpop_007_000.wav,1,cpop,7,pop,6,6,1
466,466,datasets/audios/eastern_sliced/cpop/cpop_008_000.wav,1,cpop,7,pop,6,6,1
467,467,datasets/audios/eastern_sliced/cpop/cpop_009_000.wav,1,cpop,7,pop,6,6,1
468,468,datasets/audios/eastern_sliced/cpop/cpop_010_000.wav,1,cpop,7,pop,6,6,0
469,469,datasets/audios/eastern_sliced/cpop/cpop_011_000.wav,1,cpop,7,pop,2,2,6
470,470,datasets/audios/eastern_sliced/cpop/cpop_012_000.wav,1,cpop,7,pop,2,2,6
471,471,datasets/audios/eastern_sliced/cpop/cpop_013_000.wav,1,cpop,2,country,6,6,1
472,472,datasets/audios/eastern_sliced/cpop/cpop_014_000.wav,1,cpop,7,pop,6,6,1
473,473,datasets/audios/eastern_sliced/cpop/cpop_015_000.wav,1,cpop,7,pop,6,6,1
474,474,datasets/audios/eastern_sliced/cpop/cpop_016_000.wav,1,cpop,2,country,6,6,1
475,475,datasets/audios/eastern_sliced/cpop/cpop_017_000.wav,1,cpop,7,pop,6,6,6
476,476,datasets/audios/eastern_sliced/cpop/cpop_018_000.wav,1,cpop,7,pop,6,6,1
