feature_index,path,label,label_id,duration_seconds,processed_seconds,skipped_tail_seconds,source_sample_rate,target_sample_rate,num_chunks
169,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00069.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
170,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00070.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
171,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00071.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
172,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00072.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
173,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00073.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
174,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00074.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
175,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00075.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
176,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00076.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
177,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00077.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
178,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00078.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
179,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00079.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
180,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00080.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
181,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00081.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
182,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00082.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
183,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00083.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
184,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00084.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
185,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00085.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
186,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00086.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
187,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00087.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
188,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00088.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
189,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00089.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
190,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00090.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
191,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00091.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
192,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00092.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
193,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00093.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
194,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00094.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
195,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00095.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
196,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00096.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
197,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00097.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
198,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00098.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
199,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/classical/classical.00099.wav,classical,1,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
200,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00000.wav,country,2,30.081666666666667,30.0,0.08166666666666667,22050,24000,1
201,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00001.wav,country,2,30.011791666666667,30.0,0.011791666666666667,22050,24000,1
202,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00002.wav,country,2,30.371,30.0,0.371,22050,24000,1
203,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00003.wav,country,2,29.995833333333334,29.995833333333334,0.0,22050,24000,1
204,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00004.wav,country,2,29.995833333333334,29.995833333333334,0.0,22050,24000,1
205,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00005.wav,country,2,30.241291666666665,30.0,0.24129166666666665,22050,24000,1
206,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00006.wav,country,2,30.331083333333332,30.0,0.33108333333333334,22050,24000,1
207,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00007.wav,country,2,29.981875,29.981875,0.0,22050,24000,1
208,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00008.wav,country,2,30.101625,30.0,0.101625,22050,24000,1
209,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00009.wav,country,2,30.081666666666667,30.0,0.08166666666666667,22050,24000,1
210,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00010.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
211,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00011.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
212,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00012.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
213,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00013.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
214,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00014.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
215,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00015.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
216,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00016.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
217,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00017.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
218,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00018.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
219,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00019.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
220,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00020.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
221,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00021.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
222,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00022.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
223,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00023.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
224,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00024.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
225,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00025.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
226,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00026.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
227,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00027.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
228,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00028.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
229,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00029.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
230,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00030.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
231,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00031.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
232,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00032.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
233,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00033.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
234,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00034.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
235,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00035.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
236,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00036.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
237,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00037.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
238,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00038.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
239,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00039.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
240,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00040.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
241,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00041.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
242,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/country/country.00042.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
