feature_index,track_id,segment_index,path,label,label_id,duration_seconds,processed_seconds,skipped_tail_seconds,source_sample_rate,target_sample_rate,num_chunks
213,213,0,datasets/audios/eastern_sliced/carnatic/carnatic_048_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
214,214,0,datasets/audios/eastern_sliced/carnatic/carnatic_048_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
215,215,0,datasets/audios/eastern_sliced/carnatic/carnatic_048_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
216,216,0,datasets/audios/eastern_sliced/carnatic/carnatic_048_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
217,217,0,datasets/audios/eastern_sliced/carnatic/carnatic_048_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
218,218,0,datasets/audios/eastern_sliced/carnatic/carnatic_049_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
219,219,0,datasets/audios/eastern_sliced/carnatic/carnatic_049_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
220,220,0,datasets/audios/eastern_sliced/carnatic/carnatic_049_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
221,221,0,datasets/audios/eastern_sliced/carnatic/carnatic_049_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
222,222,0,datasets/audios/eastern_sliced/carnatic/carnatic_049_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
223,223,0,datasets/audios/eastern_sliced/carnatic/carnatic_050_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
224,224,0,datasets/audios/eastern_sliced/carnatic/carnatic_050_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
225,225,0,datasets/audios/eastern_sliced/carnatic/carnatic_050_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
226,226,0,datasets/audios/eastern_sliced/carnatic/carnatic_050_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
227,227,0,datasets/audios/eastern_sliced/carnatic/carnatic_050_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
228,228,0,datasets/audios/eastern_sliced/carnatic/carnatic_051_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
229,229,0,datasets/audios/eastern_sliced/carnatic/carnatic_051_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
230,230,0,datasets/audios/eastern_sliced/carnatic/carnatic_051_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
231,231,0,datasets/audios/eastern_sliced/carnatic/carnatic_051_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
232,232,0,datasets/audios/eastern_sliced/carnatic/carnatic_051_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
233,233,0,datasets/audios/eastern_sliced/carnatic/carnatic_052_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
234,234,0,datasets/audios/eastern_sliced/carnatic/carnatic_052_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
235,235,0,datasets/audios/eastern_sliced/carnatic/carnatic_052_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
236,236,0,datasets/audios/eastern_sliced/carnatic/carnatic_052_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
237,237,0,datasets/audios/eastern_sliced/carnatic/carnatic_052_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
238,238,0,datasets/audios/eastern_sliced/carnatic/carnatic_053_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
239,239,0,datasets/audios/eastern_sliced/carnatic/carnatic_053_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
240,240,0,datasets/audios/eastern_sliced/carnatic/carnatic_053_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
241,241,0,datasets/audios/eastern_sliced/carnatic/carnatic_053_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
242,242,0,datasets/audios/eastern_sliced/carnatic/carnatic_053_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
243,243,0,datasets/audios/eastern_sliced/carnatic/carnatic_054_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
244,244,0,datasets/audios/eastern_sliced/carnatic/carnatic_054_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
245,245,0,datasets/audios/eastern_sliced/carnatic/carnatic_054_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
246,246,0,datasets/audios/eastern_sliced/carnatic/carnatic_054_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
247,247,0,datasets/audios/eastern_sliced/carnatic/carnatic_054_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
248,248,0,datasets/audios/eastern_sliced/carnatic/carnatic_055_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
249,249,0,datasets/audios/eastern_sliced/carnatic/carnatic_055_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
250,250,0,datasets/audios/eastern_sliced/carnatic/carnatic_055_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
251,251,0,datasets/audios/eastern_sliced/carnatic/carnatic_055_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
252,252,0,datasets/audios/eastern_sliced/carnatic/carnatic_055_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
253,253,0,datasets/audios/eastern_sliced/carnatic/carnatic_056_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
254,254,0,datasets/audios/eastern_sliced/carnatic/carnatic_056_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
255,255,0,datasets/audios/eastern_sliced/carnatic/carnatic_056_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
256,256,0,datasets/audios/eastern_sliced/carnatic/carnatic_056_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
257,257,0,datasets/audios/eastern_sliced/carnatic/carnatic_056_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
258,258,0,datasets/audios/eastern_sliced/carnatic/carnatic_057_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
259,259,0,datasets/audios/eastern_sliced/carnatic/carnatic_057_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
260,260,0,datasets/audios/eastern_sliced/carnatic/carnatic_057_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
261,261,0,datasets/audios/eastern_sliced/carnatic/carnatic_057_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
262,262,0,datasets/audios/eastern_sliced/carnatic/carnatic_058_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
263,263,0,datasets/audios/eastern_sliced/carnatic/carnatic_058_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
264,264,0,datasets/audios/eastern_sliced/carnatic/carnatic_058_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
265,265,0,datasets/audios/eastern_sliced/carnatic/carnatic_058_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
266,266,0,datasets/audios/eastern_sliced/carnatic/carnatic_058_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
267,267,0,datasets/audios/eastern_sliced/carnatic/carnatic_059_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
268,268,0,datasets/audios/eastern_sliced/carnatic/carnatic_059_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
269,269,0,datasets/audios/eastern_sliced/carnatic/carnatic_059_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
270,270,0,datasets/audios/eastern_sliced/carnatic/carnatic_059_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
271,271,0,datasets/audios/eastern_sliced/carnatic/carnatic_059_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
272,272,0,datasets/audios/eastern_sliced/carnatic/carnatic_060_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
273,273,0,datasets/audios/eastern_sliced/carnatic/carnatic_060_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
274,274,0,datasets/audios/eastern_sliced/carnatic/carnatic_060_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
275,275,0,datasets/audios/eastern_sliced/carnatic/carnatic_060_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
276,276,0,datasets/audios/eastern_sliced/carnatic/carnatic_060_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
277,277,0,datasets/audios/eastern_sliced/carnatic/carnatic_061_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
278,278,0,datasets/audios/eastern_sliced/carnatic/carnatic_061_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
279,279,0,datasets/audios/eastern_sliced/carnatic/carnatic_061_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
280,280,0,datasets/audios/eastern_sliced/carnatic/carnatic_061_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
281,281,0,datasets/audios/eastern_sliced/carnatic/carnatic_061_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
282,282,0,datasets/audios/eastern_sliced/carnatic/carnatic_062_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
283,283,0,datasets/audios/eastern_sliced/carnatic/carnatic_062_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
284,284,0,datasets/audios/eastern_sliced/carnatic/carnatic_062_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
285,285,0,datasets/audios/eastern_sliced/carnatic/carnatic_063_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
286,286,0,datasets/audios/eastern_sliced/carnatic/carnatic_063_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
287,287,0,datasets/audios/eastern_sliced/carnatic/carnatic_063_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
288,288,0,datasets/audios/eastern_sliced/carnatic/carnatic_063_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
289,289,0,datasets/audios/eastern_sliced/carnatic/carnatic_063_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
290,290,0,datasets/audios/eastern_sliced/carnatic/carnatic_064_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
291,291,0,datasets/audios/eastern_sliced/carnatic/carnatic_064_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
292,292,0,datasets/audios/eastern_sliced/carnatic/carnatic_064_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
293,293,0,datasets/audios/eastern_sliced/carnatic/carnatic_064_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
294,294,0,datasets/audios/eastern_sliced/carnatic/carnatic_064_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
295,295,0,datasets/audios/eastern_sliced/carnatic/carnatic_065_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
296,296,0,datasets/audios/eastern_sliced/carnatic/carnatic_065_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
297,297,0,datasets/audios/eastern_sliced/carnatic/carnatic_065_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
298,298,0,datasets/audios/eastern_sliced/carnatic/carnatic_065_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
299,299,0,datasets/audios/eastern_sliced/carnatic/carnatic_065_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
300,300,0,datasets/audios/eastern_sliced/carnatic/carnatic_066_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
301,301,0,datasets/audios/eastern_sliced/carnatic/carnatic_066_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
302,302,0,datasets/audios/eastern_sliced/carnatic/carnatic_066_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
303,303,0,datasets/audios/eastern_sliced/carnatic/carnatic_066_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
304,304,0,datasets/audios/eastern_sliced/carnatic/carnatic_066_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
305,305,0,datasets/audios/eastern_sliced/carnatic/carnatic_067_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
306,306,0,datasets/audios/eastern_sliced/carnatic/carnatic_067_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
307,307,0,datasets/audios/eastern_sliced/carnatic/carnatic_067_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
308,308,0,datasets/audios/eastern_sliced/carnatic/carnatic_067_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
309,309,0,datasets/audios/eastern_sliced/carnatic/carnatic_067_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
310,310,0,datasets/audios/eastern_sliced/carnatic/carnatic_068_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
311,311,0,datasets/audios/eastern_sliced/carnatic/carnatic_068_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
312,312,0,datasets/audios/eastern_sliced/carnatic/carnatic_068_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
313,313,0,datasets/audios/eastern_sliced/carnatic/carnatic_068_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
314,314,0,datasets/audios/eastern_sliced/carnatic/carnatic_068_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
315,315,0,datasets/audios/eastern_sliced/carnatic/carnatic_069_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
316,316,0,datasets/audios/eastern_sliced/carnatic/carnatic_069_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
317,317,0,datasets/audios/eastern_sliced/carnatic/carnatic_069_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
318,318,0,datasets/audios/eastern_sliced/carnatic/carnatic_069_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
319,319,0,datasets/audios/eastern_sliced/carnatic/carnatic_069_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
320,320,0,datasets/audios/eastern_sliced/carnatic/carnatic_070_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
321,321,0,datasets/audios/eastern_sliced/carnatic/carnatic_070_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
322,322,0,datasets/audios/eastern_sliced/carnatic/carnatic_070_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
323,323,0,datasets/audios/eastern_sliced/carnatic/carnatic_070_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
324,324,0,datasets/audios/eastern_sliced/carnatic/carnatic_071_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
325,325,0,datasets/audios/eastern_sliced/carnatic/carnatic_071_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
326,326,0,datasets/audios/eastern_sliced/carnatic/carnatic_072_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
327,327,0,datasets/audios/eastern_sliced/carnatic/carnatic_072_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
328,328,0,datasets/audios/eastern_sliced/carnatic/carnatic_072_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
329,329,0,datasets/audios/eastern_sliced/carnatic/carnatic_072_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
330,330,0,datasets/audios/eastern_sliced/carnatic/carnatic_072_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
331,331,0,datasets/audios/eastern_sliced/carnatic/carnatic_073_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
332,332,0,datasets/audios/eastern_sliced/carnatic/carnatic_073_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
333,333,0,datasets/audios/eastern_sliced/carnatic/carnatic_073_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
334,334,0,datasets/audios/eastern_sliced/carnatic/carnatic_073_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
335,335,0,datasets/audios/eastern_sliced/carnatic/carnatic_073_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
336,336,0,datasets/audios/eastern_sliced/carnatic/carnatic_074_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
337,337,0,datasets/audios/eastern_sliced/carnatic/carnatic_074_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
338,338,0,datasets/audios/eastern_sliced/carnatic/carnatic_074_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
339,339,0,datasets/audios/eastern_sliced/carnatic/carnatic_074_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
340,340,0,datasets/audios/eastern_sliced/carnatic/carnatic_074_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
341,341,0,datasets/audios/eastern_sliced/carnatic/carnatic_075_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
342,342,0,datasets/audios/eastern_sliced/carnatic/carnatic_075_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
343,343,0,datasets/audios/eastern_sliced/carnatic/carnatic_075_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
344,344,0,datasets/audios/eastern_sliced/carnatic/carnatic_075_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
345,345,0,datasets/audios/eastern_sliced/carnatic/carnatic_075_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
346,346,0,datasets/audios/eastern_sliced/carnatic/carnatic_076_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
347,347,0,datasets/audios/eastern_sliced/carnatic/carnatic_076_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
348,348,0,datasets/audios/eastern_sliced/carnatic/carnatic_076_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
349,349,0,datasets/audios/eastern_sliced/carnatic/carnatic_076_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
350,350,0,datasets/audios/eastern_sliced/carnatic/carnatic_076_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
351,351,0,datasets/audios/eastern_sliced/carnatic/carnatic_077_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
352,352,0,datasets/audios/eastern_sliced/carnatic/carnatic_077_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
353,353,0,datasets/audios/eastern_sliced/carnatic/carnatic_077_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
354,354,0,datasets/audios/eastern_sliced/carnatic/carnatic_077_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
355,355,0,datasets/audios/eastern_sliced/carnatic/carnatic_078_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
356,356,0,datasets/audios/eastern_sliced/carnatic/carnatic_078_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
357,357,0,datasets/audios/eastern_sliced/carnatic/carnatic_078_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
358,358,0,datasets/audios/eastern_sliced/carnatic/carnatic_078_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
359,359,0,datasets/audios/eastern_sliced/carnatic/carnatic_078_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
360,360,0,datasets/audios/eastern_sliced/carnatic/carnatic_079_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
361,361,0,datasets/audios/eastern_sliced/carnatic/carnatic_079_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
362,362,0,datasets/audios/eastern_sliced/carnatic/carnatic_079_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
363,363,0,datasets/audios/eastern_sliced/carnatic/carnatic_079_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
364,364,0,datasets/audios/eastern_sliced/carnatic/carnatic_079_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
365,365,0,datasets/audios/eastern_sliced/carnatic/carnatic_080_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
366,366,0,datasets/audios/eastern_sliced/carnatic/carnatic_080_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
367,367,0,datasets/audios/eastern_sliced/carnatic/carnatic_081_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
368,368,0,datasets/audios/eastern_sliced/carnatic/carnatic_081_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
369,369,0,datasets/audios/eastern_sliced/carnatic/carnatic_081_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
370,370,0,datasets/audios/eastern_sliced/carnatic/carnatic_081_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
371,371,0,datasets/audios/eastern_sliced/carnatic/carnatic_081_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
372,372,0,datasets/audios/eastern_sliced/carnatic/carnatic_082_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
373,373,0,datasets/audios/eastern_sliced/carnatic/carnatic_082_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
374,374,0,datasets/audios/eastern_sliced/carnatic/carnatic_082_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
375,375,0,datasets/audios/eastern_sliced/carnatic/carnatic_082_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
376,376,0,datasets/audios/eastern_sliced/carnatic/carnatic_082_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
377,377,0,datasets/audios/eastern_sliced/carnatic/carnatic_083_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
378,378,0,datasets/audios/eastern_sliced/carnatic/carnatic_083_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
379,379,0,datasets/audios/eastern_sliced/carnatic/carnatic_083_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
380,380,0,datasets/audios/eastern_sliced/carnatic/carnatic_083_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
381,381,0,datasets/audios/eastern_sliced/carnatic/carnatic_083_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
382,382,0,datasets/audios/eastern_sliced/carnatic/carnatic_084_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
383,383,0,datasets/audios/eastern_sliced/carnatic/carnatic_084_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
384,384,0,datasets/audios/eastern_sliced/carnatic/carnatic_084_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
385,385,0,datasets/audios/eastern_sliced/carnatic/carnatic_084_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
386,386,0,datasets/audios/eastern_sliced/carnatic/carnatic_084_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
387,387,0,datasets/audios/eastern_sliced/carnatic/carnatic_085_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
388,388,0,datasets/audios/eastern_sliced/carnatic/carnatic_085_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
389,389,0,datasets/audios/eastern_sliced/carnatic/carnatic_085_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
390,390,0,datasets/audios/eastern_sliced/carnatic/carnatic_085_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
391,391,0,datasets/audios/eastern_sliced/carnatic/carnatic_085_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
392,392,0,datasets/audios/eastern_sliced/carnatic/carnatic_086_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
393,393,0,datasets/audios/eastern_sliced/carnatic/carnatic_086_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
394,394,0,datasets/audios/eastern_sliced/carnatic/carnatic_086_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
395,395,0,datasets/audios/eastern_sliced/carnatic/carnatic_086_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
396,396,0,datasets/audios/eastern_sliced/carnatic/carnatic_086_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
397,397,0,datasets/audios/eastern_sliced/carnatic/carnatic_087_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
398,398,0,datasets/audios/eastern_sliced/carnatic/carnatic_087_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
399,399,0,datasets/audios/eastern_sliced/carnatic/carnatic_087_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
400,400,0,datasets/audios/eastern_sliced/carnatic/carnatic_087_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
401,401,0,datasets/audios/eastern_sliced/carnatic/carnatic_087_004.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
402,402,0,datasets/audios/eastern_sliced/carnatic/carnatic_088_000.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
403,403,0,datasets/audios/eastern_sliced/carnatic/carnatic_088_001.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
404,404,0,datasets/audios/eastern_sliced/carnatic/carnatic_088_002.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
405,405,0,datasets/audios/eastern_sliced/carnatic/carnatic_088_003.wav,carnatic,0,30.0,30.0,0.0,22050,24000,1
